시도,시도명,시군구,읍면동,위도,경도
50,제주특별자치도,제주,아라동,33.43297163,126.5569105
50,제주특별자치도,제주,오라동,33.4371291,126.5164473
50,제주특별자치도,제주,연동,33.45784342,126.4952717
50,제주특별자치도,제주,노형동,33.43217125,126.4760838
50,제주특별자치도,제주,외도동,33.48293352,126.4400875
50,제주특별자치도,제주,이호동,33.49488969,126.4585691
50,제주특별자치도,제주,도두동,33.5023508,126.4780057
50,제주특별자치도,서귀포,대정읍,33.25633456,126.2475509
50,제주특별자치도,서귀포,남원읍,33.3276518,126.6662408
50,제주특별자치도,서귀포,성산읍,33.41879502,126.8660069
50,제주특별자치도,서귀포,안덕면,33.29237016,126.3477188
50,제주특별자치도,서귀포,표선면,33.37392636,126.7688483
50,제주특별자치도,서귀포,송산동,33.24404807,126.5924943
50,제주특별자치도,서귀포,정방동,33.2464779,126.5657375
50,제주특별자치도,서귀포,중앙동,33.25069901,126.5646846
50,제주특별자치도,서귀포,천지동,33.24438444,126.5543486
50,제주특별자치도,서귀포,효돈동,33.26055904,126.6119244
50,제주특별자치도,서귀포,영천동,33.30825263,126.573663
50,제주특별자치도,서귀포,동홍동,33.29304425,126.5542389
50,제주특별자치도,서귀포,서홍동,33.29800632,126.5378953
50,제주특별자치도,서귀포,대륜동,33.27689416,126.5220883
50,제주특별자치도,서귀포,대천동,33.28587052,126.4921194
50,제주특별자치도,서귀포,중문동,33.29948163,126.4539928
50,제주특별자치도,서귀포,예래동,33.27645921,126.4008196
47,경상북도,청송,부남면,36.29596079,129.1307709
47,경상북도,청도,운문면,35.71025858,128.9749201
48,경상남도,양산,덕계동,35.37015383,129.1716223
31,울산광역시,울주,상북면,35.59201036,129.0566088
48,경상남도,양산,동면,35.3237877,129.0729069
48,경상남도,김해,칠산서부동,35.20228513,128.8582525
48,경상남도,김해,장유1동,35.20412358,128.8110457
48,경상남도,김해,장유2동,35.18905986,128.773386
41,경기도,시흥,군자동,37.35646639,126.7818524
41,경기도,시흥,장곡동,37.38239201,126.7835719
46,전라남도,나주,빛가람동,35.01687734,126.7886275
29,광주광역시,서구,동천동,35.17067388,126.860369
29,광주광역시,북구,일곡동,35.20982146,126.8949148
29,광주광역시,북구,양산동,35.20452575,126.877842
30,대전광역시,유성,원신흥동,36.33748428,127.3452528
41,경기도,영통,원천동,37.27298848,127.0570998
46,전라남도,장흥,대덕읍,34.49327663,126.8823129
46,전라남도,완도,고금면,34.40355197,126.8074319
48,경상남도,진주,충무공동,35.17554849,128.1409632
41,경기도,김포,구래동,37.64519684,126.6273344
47,경상북도,김천,율곡동,36.1254439,128.1869735
44,충청남도,공주,신관동,36.47018083,127.1365767
44,충청남도,서북구,부성2동,36.84337866,127.1224321
41,경기도,여주,중앙동,37.27450751,127.6183344
41,경기도,여주,오학동,37.31630643,127.6493844
28,인천광역시,연수,송도1동,37.36925076,126.6319604
41,경기도,영통,광교2동,37.28749623,127.0726885
28,인천광역시,계양,계양3동,37.56943157,126.7654158
41,경기도,화성,동탄5동,37.20926749,127.1239573
41,경기도,김포,장기동,37.63905744,126.6792532
41,경기도,분당,정자동,37.36667825,127.1113704
41,경기도,화성,송산면,37.24499763,126.7162936
47,경상북도,울릉,울릉읍,37.49120471,130.8996008
31,울산광역시,울주,서생면,35.36749064,129.313257
31,울산광역시,울주,온산읍,35.43047277,129.3313556
31,울산광역시,남구,선암동,35.4904667,129.3485629
31,울산광역시,동구,방어동,35.48608925,129.4150417
31,울산광역시,동구,전하1동,35.5246472,129.4349722
31,울산광역시,동구,남목3동,35.55485584,129.4355249
47,경상북도,경주,양남면,35.70420534,129.4188236
31,울산광역시,북구,강동동,35.61526715,129.4187597
31,울산광역시,동구,일산동,35.49830566,129.4339899
47,경상북도,영천,자양면,36.10238947,129.0402882
47,경상북도,영양,수비면,36.78810561,129.2219353
11,서울특별시,송파,장지동,37.48297487,127.1314933
11,서울특별시,송파,거여2동,37.49229773,127.147155
41,경기도,수정,위례동,37.46832466,127.1467422
41,경기도,하남,위례동,37.47873706,127.1621063
30,대전광역시,유성,노은3동,36.38818352,127.2991227
26,부산광역시,해운대,우3동,35.15887393,129.1445264
41,경기도,권선,금곡동,37.27360798,126.9440422
28,인천광역시,서구,청라2동,37.53326759,126.6407459
28,인천광역시,옹진,백령면,37.95366834,124.6748758
28,인천광역시,옹진,대청면,37.81458274,124.7092883
41,경기도,단원,원곡동,37.33132456,126.7927086
28,인천광역시,연수,송도3동,37.3740206,126.6617051
28,인천광역시,남동,논현2동,37.40634332,126.7047266
41,경기도,하남,미사2동,37.58010337,127.1869136
41,경기도,김포,장기본동,37.64804919,126.6635255
41,경기도,영통,영통3동,37.25172205,127.0716504
41,경기도,영통,영통2동,37.24768274,127.0546033
41,경기도,영통,영통1동,37.26130987,127.0779887
41,경기도,남양주,다산1동,37.61607451,127.1581747
28,인천광역시,중구,영종1동,37.49250725,126.5654693
28,인천광역시,중구,영종동,37.5061688,126.5332809
26,부산광역시,강서,명지1동,35.11034708,128.9148788
26,부산광역시,강서,명지2동,35.07464679,128.9067962
41,경기도,화성,진안동,37.22154973,127.037188
41,경기도,화성,동탄4동,37.19561439,127.1117748
41,경기도,화성,새솔동,37.28118166,126.8209666
52,전북특별자치도,완산,효자5동,35.8261795,127.0971744
52,전북특별자치도,완산,중앙동,35.82051148,127.1405227
52,전북특별자치도,완산,풍남동,35.81445918,127.1576042
52,전북특별자치도,완산,노송동,35.82349261,127.1548563
52,전북특별자치도,완산,완산동,35.80883862,127.1407217
52,전북특별자치도,완산,동서학동,35.79491135,127.183021
52,전북특별자치도,완산,서서학동,35.79310528,127.1530653
52,전북특별자치도,완산,중화산1동,35.81389661,127.1303171
52,전북특별자치도,완산,중화산2동,35.8195765,127.1203629
52,전북특별자치도,완산,서신동,35.83242408,127.1162012
52,전북특별자치도,완산,평화1동,35.79330936,127.1431227
52,전북특별자치도,완산,평화2동,35.77262952,127.1263474
52,전북특별자치도,완산,삼천1동,35.80027775,127.1259396
52,전북특별자치도,완산,삼천2동,35.79553228,127.1228891
52,전북특별자치도,완산,삼천3동,35.77208993,127.0854063
52,전북특별자치도,완산,효자1동,35.80496386,127.1324633
52,전북특별자치도,완산,효자2동,35.8080592,127.1192963
52,전북특별자치도,완산,효자3동,35.80571443,127.1135267
52,전북특별자치도,완산,효자4동,35.810463,127.0888426
52,전북특별자치도,덕진,혁신동,35.83455538,127.0631704
52,전북특별자치도,덕진,여의동,35.86120801,127.0749308
52,전북특별자치도,덕진,진북동,35.82777579,127.1342486
52,전북특별자치도,덕진,인후1동,35.83807482,127.1559974
52,전북특별자치도,덕진,인후2동,35.8406524,127.1480289
52,전북특별자치도,덕진,인후3동,35.8295009,127.1632736
52,전북특별자치도,덕진,덕진동,35.8483357,127.1271563
52,전북특별자치도,덕진,금암1동,35.83818848,127.1332644
52,전북특별자치도,덕진,금암2동,35.8426916,127.1410402
52,전북특별자치도,덕진,팔복동,35.85452988,127.097629
52,전북특별자치도,덕진,우아1동,35.85024001,127.160118
52,전북특별자치도,덕진,우아2동,35.82902257,127.1930012
52,전북특별자치도,덕진,호성동,35.87618881,127.1472137
52,전북특별자치도,덕진,송천1동,35.86581687,127.1310031
52,전북특별자치도,덕진,송천2동,35.88196575,127.1135287
52,전북특별자치도,덕진,조촌동,35.87828063,127.0385401
52,전북특별자치도,군산,옥구읍,35.91293746,126.6890598
52,전북특별자치도,군산,옥산면,35.94100381,126.74011
52,전북특별자치도,군산,회현면,35.91019699,126.7596057
52,전북특별자치도,군산,임피면,35.97237691,126.8596853
52,전북특별자치도,군산,서수면,36.00048485,126.8792468
52,전북특별자치도,군산,대야면,35.93726963,126.8317154
52,전북특별자치도,군산,개정면,35.96062152,126.7861554
52,전북특별자치도,군산,성산면,36.00035853,126.791733
52,전북특별자치도,군산,나포면,36.02750568,126.8343136
52,전북특별자치도,군산,옥도면,35.87982486,126.3800529
52,전북특별자치도,군산,옥서면,35.91182885,126.6319392
52,전북특별자치도,군산,해신동,35.98948064,126.6868206
52,전북특별자치도,군산,월명동,35.98575832,126.7105821
52,전북특별자치도,군산,신풍동,35.97667146,126.702114
52,전북특별자치도,군산,삼학동,35.9783716,126.7100123
52,전북특별자치도,군산,중앙동,35.98470329,126.7213132
52,전북특별자치도,군산,흥남동,35.97631943,126.7177978
52,전북특별자치도,군산,조촌동,35.97242276,126.7394527
52,전북특별자치도,군산,경암동,35.98045073,126.7311906
52,전북특별자치도,군산,구암동,35.99216262,126.756491
52,전북특별자치도,군산,개정동,35.96496382,126.7563395
52,전북특별자치도,군산,수송동,35.95998915,126.7171881
52,전북특별자치도,군산,나운1동,35.96894691,126.6955964
52,전북특별자치도,군산,나운2동,35.96576653,126.7046359
52,전북특별자치도,군산,나운3동,35.94700487,126.6853731
52,전북특별자치도,군산,소룡동,35.95313633,126.5762208
52,전북특별자치도,군산,미성동,35.95418572,126.6431802
52,전북특별자치도,익산,용동면,36.1072911,126.9970875
52,전북특별자치도,익산,중앙동,35.93964377,126.9492705
52,전북특별자치도,익산,평화동,35.92473688,126.9303962
52,전북특별자치도,익산,인화동,35.92558059,126.9503821
52,전북특별자치도,익산,동산동,35.91628329,126.9731501
52,전북특별자치도,익산,마동,35.94019362,126.9643057
52,전북특별자치도,익산,남중동,35.94941776,126.9565564
52,전북특별자치도,익산,모현동,35.95337456,126.9419449
52,전북특별자치도,익산,송학동,35.93954425,126.9337282
52,전북특별자치도,익산,영등1동,35.95202951,126.9715236
52,전북특별자치도,익산,영등2동,35.96451904,126.9733511
52,전북특별자치도,익산,어양동,35.95773988,126.9833898
52,전북특별자치도,익산,신동,35.97304355,126.9428106
52,전북특별자치도,익산,팔봉동,35.96013423,127.0126398
52,전북특별자치도,익산,삼성동,35.97901328,126.9855626
52,전북특별자치도,익산,함열읍,36.06132163,126.9644339
52,전북특별자치도,익산,오산면,35.93781168,126.899794
52,전북특별자치도,익산,황등면,36.01734765,126.937959
52,전북특별자치도,익산,함라면,36.03988511,126.9049919
52,전북특별자치도,익산,웅포면,36.09362836,126.8916576
52,전북특별자치도,익산,성당면,36.09613901,126.9291708
52,전북특별자치도,익산,용안면,36.12048535,126.9557018
52,전북특별자치도,익산,낭산면,36.06079392,127.0206739
52,전북특별자치도,익산,망성면,36.1189537,127.0261482
52,전북특별자치도,익산,여산면,36.05148207,127.0909209
52,전북특별자치도,익산,금마면,36.00743252,127.041507
52,전북특별자치도,익산,왕궁면,35.97332955,127.0839437
52,전북특별자치도,익산,춘포면,35.92665358,127.0236278
52,전북특별자치도,익산,삼기면,36.02040802,126.9931433
52,전북특별자치도,정읍,신태인읍,35.70154161,126.8716332
52,전북특별자치도,정읍,북면,35.59648676,126.9061133
52,전북특별자치도,정읍,입암면,35.50321431,126.7990959
52,전북특별자치도,정읍,소성면,35.55977434,126.7808783
52,전북특별자치도,정읍,고부면,35.60575611,126.7585368
52,전북특별자치도,정읍,영원면,35.65142645,126.7671493
52,전북특별자치도,정읍,덕천면,35.63000617,126.8279567
52,전북특별자치도,정읍,이평면,35.66666186,126.8291766
52,전북특별자치도,정읍,정우면,35.64669077,126.8861049
52,전북특별자치도,정읍,태인면,35.65673909,126.9364467
52,전북특별자치도,정읍,감곡면,35.71629069,126.9285222
52,전북특별자치도,정읍,옹동면,35.64908697,126.9864554
52,전북특별자치도,정읍,칠보면,35.57884165,126.9646449
52,전북특별자치도,정읍,산내면,35.55257252,127.0477414
52,전북특별자치도,정읍,산외면,35.62566164,127.0545434
52,전북특별자치도,정읍,수성동,35.58648409,126.8615034
52,전북특별자치도,정읍,장명동,35.57050213,126.882476
52,전북특별자치도,정읍,내장상동,35.51966039,126.9023245
52,전북특별자치도,정읍,시기동,35.56443489,126.8534777
52,전북특별자치도,정읍,초산동,35.55538017,126.8541726
52,전북특별자치도,정읍,연지동,35.57234964,126.8434462
52,전북특별자치도,정읍,농소동,35.5971253,126.830982
52,전북특별자치도,정읍,상교동,35.51943136,126.8460594
52,전북특별자치도,남원,운봉읍,35.43056603,127.5355137
52,전북특별자치도,남원,주천면,35.38080201,127.4542704
52,전북특별자치도,남원,수지면,35.33380299,127.3750959
52,전북특별자치도,남원,송동면,35.35708227,127.343649
52,전북특별자치도,남원,주생면,35.38476015,127.3045908
52,전북특별자치도,남원,금지면,35.34006832,127.2817767
52,전북특별자치도,남원,대강면,35.36247495,127.230676
52,전북특별자치도,남원,대산면,35.42526644,127.3151699
52,전북특별자치도,남원,사매면,35.4782392,127.3519272
52,전북특별자치도,남원,덕과면,35.52512555,127.3697158
52,전북특별자치도,남원,보절면,35.51531682,127.4166445
52,전북특별자치도,남원,산동면,35.49678186,127.4728582
52,전북특별자치도,남원,이백면,35.43101433,127.4597442
52,전북특별자치도,남원,아영면,35.51091839,127.5939432
52,전북특별자치도,남원,산내면,35.37881963,127.5924357
52,전북특별자치도,남원,인월면,35.46507952,127.6130235
52,전북특별자치도,남원,동충동,35.41146173,127.3826239
52,전북특별자치도,남원,죽항동,35.40714236,127.3843122
52,전북특별자치도,남원,노암동,35.39485304,127.3896812
52,전북특별자치도,남원,금동,35.39915693,127.368217
52,전북특별자치도,남원,왕정동,35.41235091,127.356764
26,부산광역시,금정,금사회동동,35.23285914,129.1233634
28,인천광역시,미추홀,숭의2동,37.46084205,126.6477215
28,인천광역시,미추홀,"숭의1,3동",37.46486148,126.6452997
